"Disease1","Disease1_key","Disease1_name","Disease2","Disease2_key","Disease2_name","TestValue","ExpectedValue","Variance","PValue","AdjustedPValue"
"condition_712","712","Food or medicine allergies","condition_1617","1617","Giardia",70,41.4613723389797,41.3293578299038,4.51489878250388e-06,0.0366970973041915
"condition_310","310","Overbite","condition_311","311","Retained deciduous (baby) teeth",6,1.18251659818183,1.18214162832662,4.69346836917683e-06,0.0381485109046693
"condition_1113","1113","Osteoarthritis","condition_1804","1804","Fractured bone (long bone in limb)",20,7.73894190660526,7.73253748842312,5.18592414922026e-06,0.0421511914848623
"condition_404","404","Alopecia (hair loss)","condition_407","407","Chronic or recurrent skin infections",16,5.59675342923395,5.59436224107017,5.45287822184548e-06,0.0443209941871601
"condition_498","498","Other skin condition","condition_998","998","Other kidney condition",14,4.59799674250578,4.59650675547122,5.78938469941725e-06,0.0470561188368634
"condition_406","406","Chronic or recurrent hot spots","condition_410","410","Flea allergy dermatitis",25,10.7055914017303,10.6962905570389,6.19284292791011e-06,0.0503354273180534
"condition_1612","1612","Dermatophytosis (ringworm)","condition_1640","1640","Whipworms",5,0.892138073105958,0.892062742360288,6.82902153292808e-06,0.0555062870196394
"condition_432","432","Ticks","condition_1803","1803","Fall from height",19,7.27541834170947,7.2711595530706,6.86735483379497e-06,0.0558178600890855
"condition_423","423","Pruritis (itchy skin)","condition_719","719","Other allergies",15,5.16044700521814,5.1585984242217,7.3809991208984e-06,0.0599927608546622
"condition_598","598","Other Cardiac","condition_998","998","Other kidney condition",4,0.615894711881098,0.615847309666953,8.07883982412161e-06,0.0656648100904604
"condition_411","411","Fleas","condition_423","423","Pruritis (itchy skin)",59,33.9385867116171,33.8550650081822,8.26718919999525e-06,0.0671957138175614
"condition_203","203","Ear Mites","condition_411","411","Fleas",20,7.90652553794574,7.90183944086711,8.45689097228597e-06,0.0687376098227404
"condition_1112","1112","Lameness (chronic or recurrent)","condition_1119","1119","Spondylosis",8,1.96921149051312,1.9686319051892,8.60753215903287e-06,0.0699620213886192
"condition_432","432","Ticks","condition_1634","1634","Roundworms",37,18.5228005299268,18.4956579514134,8.6810482661237e-06,0.0705595603070534
"condition_430","430","Systemic demodectic mange","condition_1817","1817","Torn or broken toenail",21,8.49430702577913,8.48830084981992,8.83871231205369e-06,0.0718410536723724
"condition_432","432","Ticks","condition_1113","1113","Osteoarthritis",51,28.264965744247,28.1576930535254,9.1587776905877e-06,0.0744425450690968
"condition_708","708","Chronic or recurrent diarrhea","condition_1609","1609","Coccidia",21,8.53964680615524,8.53382619073813,9.97779311362468e-06,0.0810995024275414
"condition_405","405","Atopic dermatitis (atopy)","condition_1612","1612","Dermatophytosis (ringworm)",9,2.39926573485645,2.39881587681696,1.01390209356067e-05,0.0824099621646113
"condition_708","708","Chronic or recurrent diarrhea","condition_809","809","Pancreatitis",24,10.3190495384731,10.3108156465902,1.01943908807911e-05,0.08286000907907
"condition_404","404","Alopecia (hair loss)","condition_498","498","Other skin condition",23,9.72840303047581,9.72190664028627,1.03849569268455e-05,0.0844089299014002
"condition_101","101","Blindness","condition_205","205","Hearing loss (incompletely deaf)",7,1.60969868185281,1.60812225187221,1.06584057989467e-05,0.0866315223338388
"condition_1619","1619","Heartworm infection","condition_1640","1640","Whipworms",15,5.28143558934697,5.27865226426939,1.16844526513171e-05,0.0949712311499054
"condition_432","432","Ticks","condition_1112","1112","Lameness (chronic or recurrent)",28,12.8472719951607,12.8327440122702,1.16892740728014e-05,0.0950104196637298
"condition_306","306","Fractured teeth","condition_1605","1605","Bordetella and/or parainfluenza (kennel cough)",116,78.6094199267275,78.1852704694983,1.17559095097475e-05,0.0955520324952277
"condition_412","412","Food or medicine allergies that affect the skin","condition_708","708","Chronic or recurrent diarrhea",40,20.7689647358093,20.737655010075,1.2052675326113e-05,0.0979641450506465
"condition_1605","1605","Bordetella and/or parainfluenza (kennel cough)","condition_1612","1612","Dermatophytosis (ringworm)",13,4.27402863203502,4.27237018980392,1.21275302041868e-05,0.0985725654996303
"condition_704","704","Umbilical hernia (Gastrointestinal)","condition_1701","1701","Chocolate",12,3.81847117787321,3.81738801345952,1.41043022786613e-05,0.114639768920959
"condition_914","914","Urinary crystals or stones in bladder or urethra","condition_915","915","Urinary incontinence",21,8.67769437614735,8.6661006651652,1.4207186445625e-05,0.11547601143004
"condition_310","310","Overbite","condition_1001","1001","Cryptorchid",3,0.392409633730732,0.392367147465086,1.57134832203809e-05,0.127719191615256
"condition_108","108","Conjunctivitis","condition_432","432","Ticks",35,17.5898616136369,17.5690931833072,1.63622841649058e-05,0.132992645692354
"condition_1614","1614","Ehrlichiosis","condition_1619","1619","Heartworm infection",14,4.86836697288312,4.86586101718982,1.73882095536593e-05,0.141331367252143
"condition_305","305","Extracted teeth","condition_398","398","Other oral condition",93,60.8675176487229,60.3112851530638,1.75504372643687e-05,0.142649954084789
"condition_1817","1817","Torn or broken toenail","condition_1998","1998","Other Immune",17,6.50615122173994,6.50284786680379,1.93485040530517e-05,0.157264640943204
"condition_706","706","Bilious vomiting syndrome","condition_1108","1108","Elbow dysplasia",4,0.661574065321626,0.661537124918108,2.02558907428374e-05,0.164639879957782
"condition_705","705","Anal sac impaction","condition_1015","1015","Recessed vulva",10,2.9712885272136,2.96997771018475,2.26648328731649e-05,0.184219761593084
"condition_307","307","Gingivitis (red, puffy gums)","condition_610","610","Pneumonia",12,3.95369916082431,3.9524721238472,2.59095581897073e-05,0.210592888965941
"condition_404","404","Alopecia (hair loss)","condition_424","424","Pyoderma or bacterial dermatitis",10,2.99714734397801,2.99646777953174,2.61078830071648e-05,0.212204873082235
"condition_432","432","Ticks","condition_1614","1614","Ehrlichiosis",17,6.61359666784944,6.60970608622551,2.67332930080633e-05,0.217288205569539
"condition_1298","1298","Other neurologic condition","condition_1640","1640","Whipworms",7,1.7251746911114,1.72497516484024,2.95704963025889e-05,0.240348993947443
"condition_1198","1198","Other orthopedic condition","condition_1898","1898","Other trauma",57,33.7122570915146,33.6356488388995,2.96740663433548e-05,0.241190811238788
"condition_1112","1112","Lameness (chronic or recurrent)","condition_1898","1898","Other trauma",44,24.2610377870696,24.2137503058118,3.01830417979154e-05,0.245327763733456
"condition_908","908","Chronic kidney disease","condition_915","915","Urinary incontinence",8,2.14126106078174,2.14032731137403,3.10553096460886e-05,0.252417556803408
"condition_708","708","Chronic or recurrent diarrhea","condition_1112","1112","Lameness (chronic or recurrent)",24,10.8396112937067,10.8307040924038,3.18189927500656e-05,0.258624773072533
"condition_605","605","Chronic or recurrent cough","condition_1605","1605","Bordetella and/or parainfluenza (kennel cough)",17,6.73774275573322,6.73354422606493,3.83044377677555e-05,0.311338470176317
"condition_430","430","Systemic demodectic mange","condition_1616","1616","Gastrointestinal parasites",10,3.0742752448662,3.07334009558326,3.89824150892615e-05,0.316849069845517
"condition_1111","1111","Intervertebral disc disease (IVDD) (Orthopedic)","condition_1898","1898","Other trauma",26,12.2203889375874,12.1994474103082,3.98699416787052e-05,0.324062885964516
"condition_109","109","Corneal ulcer","condition_198","198","Other eye condition",15,5.63928862766101,5.6344494520241,4.01485706549298e-05,0.326327582283269
"condition_1612","1612","Dermatophytosis (ringworm)","condition_1616","1616","Gastrointestinal parasites",7,1.76449680299249,1.7641815453186,4.04481293809766e-05,0.328762395608578
"condition_1704","1704","Ingestion of human medications","condition_1798","1798","Other ToxinConsumption",18,7.353280870973,7.34972007218805,4.29744909369312e-05,0.349296662335377
"condition_519","519","Valve disease","condition_605","605","Chronic or recurrent cough",5,1.02558339210871,1.02524784930079,4.33334661423812e-05,0.352214412805274
"condition_203","203","Ear Mites","condition_1616","1616","Gastrointestinal parasites",14,5.13239764582357,5.13036111871473,4.52013003091611e-05,0.367396168912861
"condition_1612","1612","Dermatophytosis (ringworm)","condition_1622","1622","Hookworms",8,2.20953156108625,2.20909232573217,4.8919250946633e-05,0.397615671694233
"condition_914","914","Urinary crystals or stones in bladder or urethra","condition_1015","1015","Recessed vulva",7,1.79479591007726,1.79435790775454,5.09915003962247e-05,0.414458915220514
"hs_cancer_types_unknown","2099","Unknown cancer","condition_1305","1305","Cushing's disease (hyperadrenocorticism; excess adrenal function)",6,1.40205154180365,1.4015525339585,5.14134276362599e-05,0.41788833982752
"condition_1710","1710","Overdose of medications prescribed to the dog","condition_1998","1998","Other Immune",3,0.437589945559743,0.43757586038434,5.36055918025635e-05,0.435706250171236
"condition_202","202","Ear Infection","condition_709","709","Chronic or recurrent vomiting",38,20.4997239156535,20.4695717606049,5.48577064389821e-05,0.445883437936047
"condition_108","108","Conjunctivitis","condition_1816","1816","Tail injury",22,9.86411225972037,9.85582529283949,5.53917686924033e-05,0.450224295931854
"condition_306","306","Fractured teeth","condition_1809","1809","Head trauma due to any cause",23,10.5060533395387,10.497263941462,5.75773769727617e-05,0.467988920034607
"condition_298","298","Other ear condition","condition_424","424","Pyoderma or bacterial dermatitis",8,2.23825699985486,2.23787286135045,5.86849233330522e-05,0.476991056851048
"condition_424","424","Pyoderma or bacterial dermatitis","condition_610","610","Pneumonia",6,1.41944619158212,1.41924533347835,6.02916558861688e-05,0.49005057904278
"condition_1614","1614","Ehrlichiosis","condition_1622","1622","Hookworms",16,6.3301678526369,6.32671871687951,6.04214684279958e-05,0.49110569538275
"condition_1112","1112","Lameness (chronic or recurrent)","condition_1810","1810","Hit by car or other vehicle",18,7.48857372670684,7.48352203525125,6.09052330062809e-05,0.495037733875051
"condition_998","998","Other kidney condition","condition_1198","1198","Other orthopedic condition",12,4.17630655752494,4.17503597615239,6.43409205579593e-05,0.522963002295093
"condition_1106","1106","Degenerative joint disease","condition_1698","1698","Other infectious disease",8,2.25370553779702,2.2531926115253,6.45555616508586e-05,0.524707605098179
"condition_406","406","Chronic or recurrent hot spots","condition_408","408","Contact dermatitis",25,11.839219621145,11.8276436440125,6.49174773034167e-05,0.527649255522171
"condition_714","714","Hemorrhagic gastroenteritis (HGE) or stress colitis (acute)","condition_719","719","Other allergies",5,1.06435160533721,1.06426589717165,6.80995163780951e-05,0.553512869121157
"condition_714","714","Hemorrhagic gastroenteritis (HGE) or stress colitis (acute)","condition_1640","1640","Whipworms",8,2.26806648634552,2.26770447470271,7.05183897071748e-05,0.573173471539917
"hs_cancer_types_lipoma","2018","Lipoma","condition_307","307","Gingivitis (red, puffy gums)",15,5.82411439240663,5.81893946993837,7.12254593379091e-05,0.578920533498525
"condition_311","311","Retained deciduous (baby) teeth","condition_1106","1106","Degenerative joint disease",5,1.07071162926205,1.070490805768,7.30178866171771e-05,0.593489382424416
"condition_404","404","Alopecia (hair loss)","condition_411","411","Fleas",22,9.99707362051402,9.98972077533105,7.30487031018745e-05,0.593739858812036
"condition_405","405","Atopic dermatitis (atopy)","condition_1015","1015","Recessed vulva",11,3.70098553124454,3.69818093720252,7.36701103428716e-05,0.59879065686686
"condition_1809","1809","Head trauma due to any cause","condition_1812","1812","Laceration",15,5.8419699592916,5.83925822961967,7.5365959090079e-05,0.612574515484162
"condition_310","310","Overbite","condition_1622","1622","Hookworms",8,2.28146788779394,2.28108345042127,7.64563278691233e-05,0.621437032920234
"condition_1703","1703","Grapes or raisins","condition_1704","1704","Ingestion of human medications",16,6.42434333606799,6.42161299854655,7.88133486979703e-05,0.640594898217103
"condition_109","109","Corneal ulcer","condition_712","712","Food or medicine allergies",14,5.30438113925573,5.30150522716907,7.94921223493672e-05,0.646111970455657
"condition_1805","1805","Fractured bone (other bone in limb)","condition_1898","1898","Other trauma",30,15.2650718223342,15.2498674503033,8.05689999932024e-05,0.654864831944749
"condition_398","398","Other oral condition","condition_1816","1816","Tail injury",14,5.33327897004207,5.33103127582824,8.71528298245217e-05,0.708378200813712
"condition_298","298","Other ear condition","condition_1798","1798","Other ToxinConsumption",14,5.3342395557186,5.3323152197694,8.74552295877518e-05,0.710836106089247
"condition_708","708","Chronic or recurrent diarrhea","condition_1698","1698","Other infectious disease",18,7.64928926270249,7.64524209352595,9.07475372626809e-05,0.73759598287107
